Timestamp,Mag_X (Gauss),Mag_Y (Gauss),Mag_Z (Gauss)
1745674249.551301,0.31318,-0.31934,0.07826000000000001
1745674249.5532656,0.31318,-0.31934,0.07826000000000001
1745674249.5553153,0.31318,-0.31934,0.07826000000000001
1745674249.557434,0.31318,-0.31934,0.07826000000000001
1745674249.5594876,0.31318,-0.31934,0.07826000000000001
1745674249.5614767,0.31318,-0.31934,0.07826000000000001
1745674249.563477,0.31318,-0.31934,0.07826000000000001
1745674249.565622,0.31318,-0.31934,0.07826000000000001
1745674249.5677755,0.31318,-0.31934,0.07826000000000001
1745674249.5698018,0.31318,-0.31934,0.07826000000000001
1745674249.571771,0.31318,-0.31934,0.07826000000000001
1745674249.573737,0.31150000000000005,-0.31626000000000004,0.08582000000000001
1745674249.575705,0.31150000000000005,-0.31626000000000004,0.08582000000000001
1745674249.5776694,0.31150000000000005,-0.31626000000000004,0.08582000000000001
1745674249.579639,0.31150000000000005,-0.31626000000000004,0.08582000000000001
1745674249.5816052,0.31150000000000005,-0.31626000000000004,0.08582000000000001
1745674249.5835774,0.31150000000000005,-0.31626000000000004,0.08582000000000001
1745674249.5855527,0.31150000000000005,-0.31626000000000004,0.08582000000000001
1745674249.5875869,0.31150000000000005,-0.31626000000000004,0.08582000000000001
1745674249.5896213,0.31150000000000005,-0.31626000000000004,0.08582000000000001
1745674249.5916135,0.31150000000000005,-0.31626000000000004,0.08582000000000001
1745674249.5935926,0.31150000000000005,-0.31626000000000004,0.08582000000000001
1745674249.5955768,0.31150000000000005,-0.31626000000000004,0.08582000000000001
1745674249.5976636,0.31150000000000005,-0.31626000000000004,0.08582000000000001
1745674249.5998387,0.31206,-0.31262,0.08764000000000001
1745674249.6018722,0.31206,-0.31262,0.08764000000000001
1745674249.6038418,0.31206,-0.31262,0.08764000000000001
1745674249.6058068,0.31206,-0.31262,0.08764000000000001
1745674249.6077702,0.31206,-0.31262,0.08764000000000001
1745674249.6097322,0.31206,-0.31262,0.08764000000000001
1745674249.6116989,0.31206,-0.31262,0.08764000000000001
1745674249.6138847,0.31206,-0.31262,0.08764000000000001
1745674249.6158648,0.31206,-0.31262,0.08764000000000001
1745674249.6178637,0.31206,-0.31262,0.08764000000000001
1745674249.6199443,0.31206,-0.31262,0.08764000000000001
1745674249.6220217,0.31206,-0.31262,0.08764000000000001
1745674249.624065,0.31038000000000004,-0.31150000000000005,0.07952000000000001
1745674249.626078,0.31038000000000004,-0.31150000000000005,0.07952000000000001
1745674249.628105,0.31038000000000004,-0.31150000000000005,0.07952000000000001
1745674249.6302373,0.31038000000000004,-0.31150000000000005,0.07952000000000001
1745674249.6324341,0.31038000000000004,-0.31150000000000005,0.07952000000000001
1745674249.6344821,0.31038000000000004,-0.31150000000000005,0.07952000000000001
1745674249.6364768,0.31038000000000004,-0.31150000000000005,0.07952000000000001
1745674249.638454,0.31038000000000004,-0.31150000000000005,0.07952000000000001
1745674249.6404247,0.31038000000000004,-0.31150000000000005,0.07952000000000001
1745674249.642397,0.31038000000000004,-0.31150000000000005,0.07952000000000001
1745674249.644368,0.31038000000000004,-0.31150000000000005,0.07952000000000001
1745674249.6463406,0.31038000000000004,-0.31150000000000005,0.07952000000000001
1745674249.648322,0.31038000000000004,-0.31150000000000005,0.07952000000000001
1745674249.650612,0.31542000000000003,-0.31318,0.08372000000000002
1745674249.6526937,0.31542000000000003,-0.31318,0.08372000000000002
1745674249.654733,0.31542000000000003,-0.31318,0.08372000000000002
1745674249.656738,0.31542000000000003,-0.31318,0.08372000000000002
1745674249.6587687,0.31542000000000003,-0.31318,0.08372000000000002
1745674249.6607733,0.31542000000000003,-0.31318,0.08372000000000002
1745674249.6628911,0.31542000000000003,-0.31318,0.08372000000000002
1745674249.6651163,0.31542000000000003,-0.31318,0.08372000000000002
1745674249.6672754,0.31542000000000003,-0.31318,0.08372000000000002
1745674249.6692932,0.31542000000000003,-0.31318,0.08372000000000002
1745674249.67132,0.31542000000000003,-0.31318,0.08372000000000002
1745674249.6733146,0.31542000000000003,-0.31318,0.08372000000000002
1745674249.675333,0.31794000000000006,-0.31206,0.0931
1745674249.6773317,0.31794000000000006,-0.31206,0.0931
1745674249.6806552,0.31794000000000006,-0.31206,0.0931
1745674249.6829033,0.31794000000000006,-0.31206,0.0931
1745674249.684988,0.31794000000000006,-0.31206,0.0931
1745674249.686999,0.31794000000000006,-0.31206,0.0931
1745674249.6890402,0.31794000000000006,-0.31206,0.0931
1745674249.6910553,0.31794000000000006,-0.31206,0.0931
1745674249.6930816,0.31794000000000006,-0.31206,0.0931
1745674249.6950946,0.31794000000000006,-0.31206,0.0931
1745674249.6972518,0.31794000000000006,-0.31206,0.0931
1745674249.699355,0.31794000000000006,-0.31206,0.0931
1745674249.701403,0.31094000000000005,-0.31178000000000006,0.09142
1745674249.7034013,0.31094000000000005,-0.31178000000000006,0.09142
1745674249.7054195,0.31094000000000005,-0.31178000000000006,0.09142
1745674249.7074268,0.31094000000000005,-0.31178000000000006,0.09142
1745674249.7094498,0.31094000000000005,-0.31178000000000006,0.09142
1745674249.7118616,0.31094000000000005,-0.31178000000000006,0.09142
1745674249.713921,0.31094000000000005,-0.31178000000000006,0.09142
1745674249.715927,0.31094000000000005,-0.31178000000000006,0.09142
1745674249.7179556,0.31094000000000005,-0.31178000000000006,0.09142
1745674249.719956,0.31094000000000005,-0.31178000000000006,0.09142
1745674249.721984,0.31094000000000005,-0.31178000000000006,0.09142
1745674249.723988,0.31094000000000005,-0.31178000000000006,0.09142
1745674249.7260177,0.3199,-0.31318,0.09786000000000002
1745674249.728036,0.3199,-0.31318,0.09786000000000002
1745674249.7300456,0.3199,-0.31318,0.09786000000000002
1745674249.7322698,0.3199,-0.31318,0.09786000000000002
1745674249.7344213,0.3199,-0.31318,0.09786000000000002
1745674249.7364657,0.3199,-0.31318,0.09786000000000002
1745674249.7384644,0.3199,-0.31318,0.09786000000000002
1745674249.7404537,0.3199,-0.31318,0.09786000000000002
1745674249.743561,0.3199,-0.31318,0.09786000000000002
1745674249.7455685,0.3199,-0.31318,0.09786000000000002
1745674249.7475383,0.3199,-0.31318,0.09786000000000002
1745674249.749504,0.3199,-0.31318,0.09786000000000002
1745674249.751469,0.32214000000000004,-0.31178000000000006,0.0854
1745674249.7534387,0.32214000000000004,-0.31178000000000006,0.0854
1745674249.7554095,0.32214000000000004,-0.31178000000000006,0.0854
1745674249.7573948,0.32214000000000004,-0.31178000000000006,0.0854
1745674249.759371,0.32214000000000004,-0.31178000000000006,0.0854
1745674249.7624876,0.32214000000000004,-0.31178000000000006,0.0854
1745674249.7644968,0.32214000000000004,-0.31178000000000006,0.0854
1745674249.7664728,0.32214000000000004,-0.31178000000000006,0.0854
1745674249.76857,0.32214000000000004,-0.31178000000000006,0.0854
1745674249.770895,0.32214000000000004,-0.31178000000000006,0.0854
1745674249.7730088,0.32214000000000004,-0.31178000000000006,0.0854
1745674249.7750978,0.32214000000000004,-0.31178000000000006,0.0854
1745674249.7771068,0.32578,-0.3143,0.08414000000000002
1745674249.7790914,0.32578,-0.3143,0.08414000000000002
1745674249.781087,0.32578,-0.3143,0.08414000000000002
1745674249.7830775,0.32578,-0.3143,0.08414000000000002
1745674249.7850442,0.32578,-0.3143,0.08414000000000002
1745674249.7870064,0.32578,-0.3143,0.08414000000000002
1745674249.7890084,0.32578,-0.3143,0.08414000000000002
1745674249.7910185,0.32578,-0.3143,0.08414000000000002
1745674249.7929966,0.32578,-0.3143,0.08414000000000002
1745674249.7949753,0.32578,-0.3143,0.08414000000000002
1745674249.7969468,0.32578,-0.3143,0.08414000000000002
1745674249.7989159,0.32578,-0.3143,0.08414000000000002
1745674249.8008869,0.32578,-0.3143,0.08414000000000002
1745674249.8029144,0.32270000000000004,-0.31262,0.1029
1745674249.8066242,0.32270000000000004,-0.31262,0.1029
1745674249.808804,0.32270000000000004,-0.31262,0.1029
1745674249.810835,0.32270000000000004,-0.31262,0.1029
1745674249.8128033,0.32270000000000004,-0.31262,0.1029
1745674249.8147676,0.32270000000000004,-0.31262,0.1029
1745674249.8167303,0.32270000000000004,-0.31262,0.1029
1745674249.81869,0.32270000000000004,-0.31262,0.1029
1745674249.8206496,0.32270000000000004,-0.31262,0.1029
1745674249.8226104,0.32270000000000004,-0.31262,0.1029
1745674249.8245862,0.32270000000000004,-0.31262,0.1029
1745674249.8265636,0.32270000000000004,-0.31262,0.1029
1745674249.8285341,0.32998,-0.3129,0.09352
1745674249.8305004,0.32998,-0.3129,0.09352
1745674249.8324654,0.32998,-0.3129,0.09352
1745674249.8346567,0.32998,-0.3129,0.09352
1745674249.8366838,0.32998,-0.3129,0.09352
1745674249.8387756,0.32998,-0.3129,0.09352
1745674249.841111,0.32998,-0.3129,0.09352
1745674249.8431513,0.32998,-0.3129,0.09352
1745674249.8451264,0.32998,-0.3129,0.09352
1745674249.8470888,0.32998,-0.3129,0.09352
1745674249.8490503,0.32998,-0.3129,0.09352
1745674249.8510103,0.32998,-0.3129,0.09352
1745674249.85297,0.32998,-0.3143,0.09632
1745674249.8549287,0.32522,-0.3143,0.09632
1745674249.857026,0.32522,-0.3143,0.09632
1745674249.859482,0.32522,-0.3143,0.09632
1745674249.86152,0.32522,-0.3143,0.09632
1745674249.863525,0.32522,-0.3143,0.09632
1745674249.8677125,0.32522,-0.3143,0.09632
1745674249.8698473,0.32522,-0.3143,0.09632
1745674249.8721128,0.32522,-0.3143,0.09632
1745674249.8742497,0.32522,-0.3143,0.09632
1745674249.8763003,0.32522,-0.3143,0.09632
1745674249.8782973,0.32522,-0.3143,0.09380000000000001
1745674249.8803127,0.32634,-0.30562,0.09380000000000001
1745674249.8823252,0.32634,-0.30562,0.09380000000000001
1745674249.8843155,0.32634,-0.30562,0.09380000000000001
1745674249.8863263,0.32634,-0.30562,0.09380000000000001
1745674249.8883379,0.32634,-0.30562,0.09380000000000001
1745674249.8903325,0.32634,-0.30562,0.09380000000000001
1745674249.892325,0.32634,-0.30562,0.09380000000000001
1745674249.8943524,0.32634,-0.30562,0.09380000000000001
1745674249.89747,0.32634,-0.30562,0.09380000000000001
1745674249.899654,0.32634,-0.30562,0.09380000000000001
1745674249.9017193,0.32634,-0.30562,0.09380000000000001
1745674249.9038434,0.32634,-0.30562,0.09422000000000001
1745674249.9060342,0.32858000000000004,-0.31710000000000005,0.09422000000000001
1745674249.908065,0.32858000000000004,-0.31710000000000005,0.09422000000000001
1745674249.9100807,0.32858000000000004,-0.31710000000000005,0.09422000000000001
1745674249.9120722,0.32858000000000004,-0.31710000000000005,0.09422000000000001
1745674249.9140813,0.32858000000000004,-0.31710000000000005,0.09422000000000001
1745674249.9160738,0.32858000000000004,-0.31710000000000005,0.09422000000000001
1745674249.918086,0.32858000000000004,-0.31710000000000005,0.09422000000000001
1745674249.9200807,0.32858000000000004,-0.31710000000000005,0.09422000000000001
1745674249.9220808,0.32858000000000004,-0.31710000000000005,0.09422000000000001
1745674249.9241009,0.32858000000000004,-0.31710000000000005,0.09422000000000001
1745674249.9262626,0.32858000000000004,-0.31710000000000005,0.09422000000000001
1745674249.9283633,0.32858000000000004,-0.31710000000000005,0.09422000000000001
1745674249.9305942,0.32438000000000006,-0.31458,0.09828000000000002
1745674249.9326444,0.32438000000000006,-0.31458,0.09828000000000002
1745674249.934645,0.32438000000000006,-0.31458,0.09828000000000002
1745674249.9367502,0.32438000000000006,-0.31458,0.09828000000000002
1745674249.9388974,0.32438000000000006,-0.31458,0.09828000000000002
1745674249.9409206,0.32438000000000006,-0.31458,0.09828000000000002
1745674249.9429045,0.32438000000000006,-0.31458,0.09828000000000002
1745674249.944872,0.32438000000000006,-0.31458,0.09828000000000002
1745674249.9468338,0.32438000000000006,-0.31458,0.09828000000000002
1745674249.948802,0.32438000000000006,-0.31458,0.09828000000000002
1745674249.9507837,0.32438000000000006,-0.31458,0.09828000000000002
1745674249.9527543,0.32438000000000006,-0.31458,0.09828000000000002
1745674249.9547238,0.32438000000000006,-0.31458,0.10164000000000001
1745674249.956723,0.32326000000000005,-0.30674,0.10164000000000001
1745674249.9587739,0.32326000000000005,-0.30674,0.10164000000000001
1745674249.960777,0.32326000000000005,-0.30674,0.10164000000000001
1745674249.9627624,0.32326000000000005,-0.30674,0.10164000000000001
1745674249.964747,0.32326000000000005,-0.30674,0.10164000000000001
1745674249.9668396,0.32326000000000005,-0.30674,0.10164000000000001
1745674249.9689772,0.32326000000000005,-0.30674,0.10164000000000001
1745674249.971145,0.32326000000000005,-0.30674,0.10164000000000001
1745674249.9732034,0.32326000000000005,-0.30674,0.10164000000000001
1745674249.9751892,0.32326000000000005,-0.30674,0.10164000000000001
1745674249.9771569,0.32326000000000005,-0.30674,0.10164000000000001
1745674249.9791193,0.32326000000000005,-0.30674,0.10164000000000001
1745674249.981081,0.32326000000000005,-0.31542000000000003,0.10094000000000002
1745674249.9830449,0.32326000000000005,-0.31542000000000003,0.10094000000000002
1745674249.9850066,0.32326000000000005,-0.31542000000000003,0.10094000000000002
1745674249.986968,0.32326000000000005,-0.31542000000000003,0.10094000000000002
1745674249.9890332,0.32326000000000005,-0.31542000000000003,0.10094000000000002
1745674249.9910529,0.32326000000000005,-0.31542000000000003,0.10094000000000002
1745674249.993042,0.32326000000000005,-0.31542000000000003,0.10094000000000002
1745674249.9950275,0.32326000000000005,-0.31542000000000003,0.10094000000000002
1745674249.9970114,0.32326000000000005,-0.31542000000000003,0.10094000000000002
1745674249.9989896,0.32326000000000005,-0.31542000000000003,0.10094000000000002
1745674250.0010753,0.32326000000000005,-0.31542000000000003,0.10094000000000002
1745674250.0032187,0.32326000000000005,-0.31542000000000003,0.10094000000000002
1745674250.005274,0.32326000000000005,-0.31542000000000003,0.10094000000000002
1745674250.0072448,0.32354,-0.30954000000000004,0.09828000000000002
1745674250.0092082,0.32354,-0.30954000000000004,0.09828000000000002
1745674250.0111706,0.32354,-0.30954000000000004,0.09828000000000002
1745674250.013135,0.32354,-0.30954000000000004,0.09828000000000002
1745674250.0153213,0.32354,-0.30954000000000004,0.09828000000000002
1745674250.0172927,0.32354,-0.30954000000000004,0.09828000000000002
1745674250.0192711,0.32354,-0.30954000000000004,0.09828000000000002
1745674250.0213144,0.32354,-0.30954000000000004,0.09828000000000002
1745674250.0233002,0.32354,-0.30954000000000004,0.09828000000000002
1745674250.025289,0.32354,-0.30954000000000004,0.09828000000000002
1745674250.0272815,0.32354,-0.30954000000000004,0.09828000000000002
1745674250.029272,0.32354,-0.30954000000000004,0.09828000000000002
1745674250.031253,0.32354,-0.31458,0.09268000000000001
1745674250.033357,0.32718,-0.31458,0.09268000000000001
1745674250.035486,0.32718,-0.31458,0.09268000000000001
1745674250.0374956,0.32718,-0.31458,0.09268000000000001
1745674250.0395062,0.32718,-0.31458,0.09268000000000001
1745674250.0414944,0.32718,-0.31458,0.09268000000000001
1745674250.043446,0.32718,-0.31458,0.09268000000000001
1745674250.0454082,0.32718,-0.31458,0.09268000000000001
1745674250.0473702,0.32718,-0.31458,0.09268000000000001
1745674250.049331,0.32718,-0.31458,0.09268000000000001
1745674250.0513136,0.32718,-0.31458,0.09268000000000001
1745674250.0533268,0.32718,-0.31458,0.09268000000000001
1745674250.0553002,0.32718,-0.31458,0.09268000000000001
1745674250.0572727,0.32718,-0.30982000000000004,0.0966
1745674250.0592422,0.32718,-0.30982000000000004,0.0966
1745674250.061213,0.32718,-0.30982000000000004,0.0966
1745674250.0631828,0.32718,-0.30982000000000004,0.0966
1745674250.06515,0.32718,-0.30982000000000004,0.0966
1745674250.067308,0.32718,-0.30982000000000004,0.0966
1745674250.0705845,0.32718,-0.30982000000000004,0.0966
1745674250.0725863,0.32718,-0.30982000000000004,0.0966
1745674250.0745525,0.32718,-0.30982000000000004,0.0966
1745674250.076514,0.32718,-0.30982000000000004,0.0966
1745674250.0784743,0.32718,-0.30982000000000004,0.0966
1745674250.080434,0.32718,-0.30982000000000004,0.0966
1745674250.0824177,0.32998,-0.31514000000000003,0.09506
1745674250.0844045,0.32998,-0.31514000000000003,0.09506
1745674250.0863705,0.32998,-0.31514000000000003,0.09506
1745674250.088339,0.32998,-0.31514000000000003,0.09506
1745674250.0903058,0.32998,-0.31514000000000003,0.09506
1745674250.0922766,0.32998,-0.31514000000000003,0.09506
1745674250.0942428,0.32998,-0.31514000000000003,0.09506
1745674250.0962117,0.32998,-0.31514000000000003,0.09506
1745674250.0981758,0.32998,-0.31514000000000003,0.09506
1745674250.1001434,0.32998,-0.31514000000000003,0.09506
1745674250.1022053,0.32998,-0.31514000000000003,0.09506
1745674250.1045198,0.32998,-0.31514000000000003,0.09506
1745674250.1068552,0.32998,-0.31514000000000003,0.09506
1745674250.1088533,0.33194000000000007,-0.30646,0.09548000000000001
1745674250.1108205,0.33194000000000007,-0.30646,0.09548000000000001
1745674250.1128364,0.33194000000000007,-0.30646,0.09548000000000001
1745674250.1148527,0.33194000000000007,-0.30646,0.09548000000000001
1745674250.1168287,0.33194000000000007,-0.30646,0.09548000000000001
1745674250.1187942,0.33194000000000007,-0.30646,0.09548000000000001
1745674250.1207607,0.33194000000000007,-0.30646,0.09548000000000001
1745674250.1227384,0.33194000000000007,-0.30646,0.09548000000000001
1745674250.124714,0.33194000000000007,-0.30646,0.09548000000000001
1745674250.1266887,0.33194000000000007,-0.30646,0.09548000000000001
1745674250.1286666,0.33194000000000007,-0.30646,0.09548000000000001
1745674250.1306393,0.33194000000000007,-0.30646,0.09548000000000001
1745674250.1326132,0.33194000000000007,-0.30646,0.09548000000000001
1745674250.1346235,0.32858000000000004,-0.29918,0.10514000000000001
1745674250.1367402,0.32858000000000004,-0.29918,0.10514000000000001
1745674250.1387463,0.32858000000000004,-0.29918,0.10514000000000001
1745674250.1407692,0.32858000000000004,-0.29918,0.10514000000000001
1745674250.1427948,0.32858000000000004,-0.29918,0.10514000000000001
1745674250.1448295,0.32858000000000004,-0.29918,0.10514000000000001
1745674250.1468117,0.32858000000000004,-0.29918,0.10514000000000001
1745674250.1487765,0.32858000000000004,-0.29918,0.10514000000000001
1745674250.150739,0.32858000000000004,-0.29918,0.10514000000000001
1745674250.152702,0.32858000000000004,-0.29918,0.10514000000000001
1745674250.1546643,0.32858000000000004,-0.29918,0.10514000000000001
1745674250.15664,0.32858000000000004,-0.29918,0.10514000000000001
1745674250.1586103,0.32858000000000004,-0.30702,0.09772000000000002
1745674250.1605823,0.33474,-0.30702,0.09772000000000002
1745674250.1625557,0.33474,-0.30702,0.09772000000000002
1745674250.1645255,0.33474,-0.30702,0.09772000000000002
1745674250.1664944,0.33474,-0.30702,0.09772000000000002
1745674250.1684685,0.33474,-0.30702,0.09772000000000002
1745674250.1707299,0.33474,-0.30702,0.09772000000000002
1745674250.1732407,0.33474,-0.30702,0.09772000000000002
1745674250.1754022,0.33474,-0.30702,0.09772000000000002
1745674250.1774013,0.33474,-0.30702,0.09772000000000002
1745674250.1793683,0.33474,-0.30702,0.09772000000000002
1745674250.18133,0.33474,-0.30702,0.09772000000000002
1745674250.1832983,0.33474,-0.30702,0.09772000000000002
1745674250.1852806,0.3241,-0.31374,0.09828000000000002
1745674250.1872463,0.3241,-0.31374,0.09828000000000002
1745674250.1892095,0.3241,-0.31374,0.09828000000000002
1745674250.191177,0.3241,-0.31374,0.09828000000000002
1745674250.1931477,0.3241,-0.31374,0.09828000000000002
1745674250.195119,0.3241,-0.31374,0.09828000000000002
1745674250.1970894,0.3241,-0.31374,0.09828000000000002
1745674250.1990578,0.3241,-0.31374,0.09828000000000002
1745674250.2010279,0.3241,-0.31374,0.09828000000000002
1745674250.2029972,0.3241,-0.31374,0.09828000000000002
1745674250.2051103,0.3241,-0.31374,0.09828000000000002
1745674250.207858,0.3241,-0.31374,0.09828000000000002
1745674250.210038,0.32494000000000006,-0.31346,0.10892000000000002
1745674250.2120552,0.32494000000000006,-0.31346,0.10892000000000002
1745674250.2140212,0.32494000000000006,-0.31346,0.10892000000000002
1745674250.2159834,0.32494000000000006,-0.31346,0.10892000000000002
1745674250.2179453,0.32494000000000006,-0.31346,0.10892000000000002
1745674250.219907,0.32494000000000006,-0.31346,0.10892000000000002
1745674250.2218676,0.32494000000000006,-0.31346,0.10892000000000002
1745674250.2238276,0.32494000000000006,-0.31346,0.10892000000000002
1745674250.2258933,0.32494000000000006,-0.31346,0.10892000000000002
1745674250.2315698,0.32494000000000006,-0.31346,0.10892000000000002
1745674250.2336197,0.32494000000000006,-0.31346,0.10892000000000002
1745674250.235835,0.32998,-0.3073,0.09450000000000001
1745674250.2378647,0.32998,-0.3073,0.09450000000000001
1745674250.2399697,0.32998,-0.3073,0.09450000000000001
1745674250.2422266,0.32998,-0.3073,0.09450000000000001
1745674250.2443194,0.32998,-0.3073,0.09450000000000001
1745674250.2463145,0.32998,-0.3073,0.09450000000000001
1745674250.2483234,0.32998,-0.3073,0.09450000000000001
1745674250.250313,0.32998,-0.3073,0.09450000000000001
1745674250.2523248,0.32998,-0.3073,0.09450000000000001
1745674250.2543159,0.32998,-0.3073,0.09450000000000001
1745674250.2563243,0.32998,-0.3073,0.09450000000000001
1745674250.2583158,0.32998,-0.3073,0.09450000000000001
1745674250.260332,0.32998,-0.3073,0.10584
1745674250.2623298,0.32606000000000007,-0.31122000000000005,0.10584
1745674250.2643664,0.32606000000000007,-0.31122000000000005,0.10584
1745674250.2676177,0.32606000000000007,-0.31122000000000005,0.10584
1745674250.2697434,0.32606000000000007,-0.31122000000000005,0.10584
1745674250.2718844,0.32606000000000007,-0.31122000000000005,0.10584
1745674250.273964,0.32606000000000007,-0.31122000000000005,0.10584
1745674250.276026,0.32606000000000007,-0.31122000000000005,0.10584
1745674250.278077,0.32606000000000007,-0.31122000000000005,0.10584
1745674250.280088,0.32606000000000007,-0.31122000000000005,0.10584
1745674250.2821076,0.32606000000000007,-0.31122000000000005,0.10584
1745674250.2841072,0.32606000000000007,-0.31122000000000005,0.10584
1745674250.2861223,0.32606000000000007,-0.31206,0.09422000000000001
1745674250.2881076,0.32438000000000006,-0.31206,0.09422000000000001
1745674250.2901218,0.32438000000000006,-0.31206,0.09422000000000001
1745674250.2921312,0.32438000000000006,-0.31206,0.09422000000000001
1745674250.2941675,0.32438000000000006,-0.31206,0.09422000000000001
1745674250.298364,0.32438000000000006,-0.31206,0.09422000000000001
1745674250.300565,0.32438000000000006,-0.31206,0.09422000000000001
1745674250.3026032,0.32438000000000006,-0.31206,0.09422000000000001
1745674250.3047738,0.32438000000000006,-0.31206,0.09422000000000001
1745674250.30695,0.32438000000000006,-0.31206,0.09422000000000001
1745674250.3090498,0.32438000000000006,-0.31206,0.09422000000000001
1745674250.3110578,0.32438000000000006,-0.31206,0.09422000000000001
1745674250.313074,0.32746000000000003,-0.30674,0.10332000000000001
1745674250.3150673,0.32746000000000003,-0.30674,0.10332000000000001
1745674250.317081,0.32746000000000003,-0.30674,0.10332000000000001
1745674250.3190746,0.32746000000000003,-0.30674,0.10332000000000001
1745674250.3210905,0.32746000000000003,-0.30674,0.10332000000000001
1745674250.3230848,0.32746000000000003,-0.30674,0.10332000000000001
1745674250.3250806,0.32746000000000003,-0.30674,0.10332000000000001
1745674250.3275476,0.32746000000000003,-0.30674,0.10332000000000001
1745674250.3296356,0.32746000000000003,-0.30674,0.10332000000000001
1745674250.331681,0.32746000000000003,-0.30674,0.10332000000000001
1745674250.333662,0.32746000000000003,-0.30674,0.10332000000000001
1745674250.3356779,0.32746000000000003,-0.30674,0.10332000000000001
1745674250.337826,0.32802000000000003,-0.31038000000000004,0.10850000000000001
1745674250.3399212,0.32802000000000003,-0.31038000000000004,0.10850000000000001
1745674250.3419256,0.32802000000000003,-0.31038000000000004,0.10850000000000001
1745674250.3439415,0.32802000000000003,-0.31038000000000004,0.10850000000000001
1745674250.3459365,0.32802000000000003,-0.31038000000000004,0.10850000000000001
1745674250.3479476,0.32802000000000003,-0.31038000000000004,0.10850000000000001
1745674250.3499408,0.32802000000000003,-0.31038000000000004,0.10850000000000001
1745674250.3519263,0.32802000000000003,-0.31038000000000004,0.10850000000000001
1745674250.3539443,0.32802000000000003,-0.31038000000000004,0.10850000000000001
1745674250.355939,0.32802000000000003,-0.31038000000000004,0.10850000000000001
1745674250.3586333,0.32802000000000003,-0.31038000000000004,0.10850000000000001
1745674250.3607464,0.32802000000000003,-0.31038000000000004,0.10850000000000001
1745674250.362775,0.32354,-0.31682000000000005,0.10850000000000001
1745674250.36478,0.32354,-0.31682000000000005,0.10850000000000001
1745674250.3667686,0.32354,-0.31682000000000005,0.10850000000000001
1745674250.3688877,0.32354,-0.31682000000000005,0.10850000000000001
1745674250.370994,0.32354,-0.31682000000000005,0.10850000000000001
1745674250.3730495,0.32354,-0.31682000000000005,0.10850000000000001
1745674250.3750212,0.32354,-0.31682000000000005,0.10850000000000001
1745674250.376986,0.32354,-0.31682000000000005,0.10850000000000001
1745674250.3789475,0.32354,-0.31682000000000005,0.10850000000000001
1745674250.380909,0.32354,-0.31682000000000005,0.10850000000000001
1745674250.3828719,0.32354,-0.31682000000000005,0.10850000000000001
1745674250.3848362,0.32354,-0.31682000000000005,0.10850000000000001
1745674250.3867984,0.32354,-0.31682000000000005,0.10850000000000001
1745674250.3887928,0.3199,-0.31598000000000004,0.09954
1745674250.390829,0.3199,-0.31598000000000004,0.09954
1745674250.392827,0.3199,-0.31598000000000004,0.09954
1745674250.3948112,0.3199,-0.31598000000000004,0.09954
1745674250.3967905,0.3199,-0.31598000000000004,0.09954
1745674250.3987663,0.3199,-0.31598000000000004,0.09954
1745674250.4008,0.3199,-0.31598000000000004,0.09954
1745674250.4028816,0.3199,-0.31598000000000004,0.09954
1745674250.4049196,0.3199,-0.31598000000000004,0.09954
1745674250.4068937,0.3199,-0.31598000000000004,0.09954
1745674250.4088554,0.3199,-0.31598000000000004,0.09954
1745674250.4108162,0.3199,-0.31598000000000004,0.09954
1745674250.4127767,0.3199,-0.31598000000000004,0.09954
1745674250.4149547,0.32326000000000005,-0.31878,0.09730000000000001
1745674250.4169273,0.32326000000000005,-0.31878,0.09730000000000001
1745674250.4188895,0.32326000000000005,-0.31878,0.09730000000000001
1745674250.42095,0.32326000000000005,-0.31878,0.09730000000000001
1745674250.4229686,0.32326000000000005,-0.31878,0.09730000000000001
1745674250.4249551,0.32326000000000005,-0.31878,0.09730000000000001
1745674250.4269378,0.32326000000000005,-0.31878,0.09730000000000001
1745674250.4289196,0.32326000000000005,-0.31878,0.09730000000000001
1745674250.4308982,0.32326000000000005,-0.31878,0.09730000000000001
1745674250.4329207,0.32326000000000005,-0.31878,0.09730000000000001
1745674250.435246,0.32326000000000005,-0.31878,0.09730000000000001
1745674250.4374118,0.32326000000000005,-0.31878,0.09730000000000001
1745674250.439435,0.32354,-0.31542000000000003,0.0966
1745674250.441404,0.32354,-0.31542000000000003,0.0966
1745674250.4433668,0.32354,-0.31542000000000003,0.0966
1745674250.4453275,0.32354,-0.31542000000000003,0.0966
1745674250.4472914,0.32354,-0.31542000000000003,0.0966
1745674250.4492555,0.32354,-0.31542000000000003,0.0966
1745674250.4515789,0.32354,-0.31542000000000003,0.0966
1745674250.4536545,0.32354,-0.31542000000000003,0.0966
1745674250.4557009,0.32354,-0.31542000000000003,0.0966
1745674250.4577115,0.32354,-0.31542000000000003,0.0966
1745674250.4596925,0.32354,-0.31542000000000003,0.0966
1745674250.461667,0.32354,-0.31542000000000003,0.0966
1745674250.4636393,0.32354,-0.31542000000000003,0.0966
1745674250.4656103,0.32746000000000003,-0.31374,0.1078
1745674250.467723,0.32746000000000003,-0.31374,0.1078
1745674250.4706216,0.32746000000000003,-0.31374,0.1078
1745674250.4727027,0.32746000000000003,-0.31374,0.1078
1745674250.4747126,0.32746000000000003,-0.31374,0.1078
